sx,sy,tx,ty,decision
0.5069410552398198,0.8332451957927793,0.6984789289845821,0.41008498408563787,downright
0.5475827013200802,0.7627574271470198,0.624065857062106,0.2103752572246521,upright
0.2508248084250594,0.1533148847726652,0.4129788715281806,0.4141864949665419,upright
0.4913248025305015,0.12758801429782796,0.4251241049781346,0.13734211319271172,upleft
0.9450919547850158,0.10871997437789338,0.1521343726737967,0.34006345282234884,upright
0.6473105386658838,0.34275425838581886,0.45003268285811593,0.26846837047238536,downleft
0.6120905869525138,0.315162300815947,0.621869251717462,0.5604671670708388,upright
0.7462243403413329,0.40161870385242104,0.7773522765571699,0.5305899992671113,upright
0.987152286574062,0.09310743579159875,0.8929830974433401,0.8832283233657193,downleft
0.5823286354273657,0.6116182504508162,0.20707877053814006,0.054634492754913944,upleft
0.8190361186256059,0.3798628667458025,0.6392745190828222,0.5489944650548721,upleft
0.28728846727264956,0.7440513563018237,0.7987125324581229,0.3321985450067486,downleft
0.15357607596525313,0.9568737538822304,0.532161691569256,0.8740929807330736,downright
0.9555999170058121,0.23632385720320026,0.2850772627297261,0.43700026857813035,upright
0.8020545199959425,0.3100516335911986,0.7650392027330241,0.4465492621047885,upleft
0.7045866606490429,0.38678476801686623,0.13909461184968885,0.6898560467913752,upright
0.8472497863018669,0.5196657831885833,0.19761754248270003,0.4191205309415621,downright
0.44188863851191573,0.6963383524863894,0.7039972148426659,0.7605098473282426,upright
0.5729504539936098,0.00011632390172577889,0.9610566117202801,0.3395527436226654,upright
0.46593442553391917,0.18003616207595097,0.6643897798846284,0.22667343589828204,upright
0.014063078258646278,0.34431034599262833,0.14792202845364744,0.24990641173859918,downright
0.4016943731837843,0.07632230942261686,0.6631345670780066,0.5902922605959172,downright
0.00301450174401241,0.06782500658397683,0.8193897982337893,0.3469982423876564,upleft
0.7380606282467199,0.8459069049006288,0.09930167566658821,0.21711959587224516,upright
0.20555303660367297,0.868527035368944,0.7614128045675083,0.3367014276282727,upleft
0.27880085013177647,0.9279165866657197,0.0900191320614705,0.7749126544952353,downleft
0.19875349843947265,0.7734331687507358,0.11257821793446454,0.25103497102007866,upleft
0.6218513606178886,0.1552783204850945,0.8569314027497075,0.966929442777728,downright
0.7821114514845426,0.00150887580360759,0.373491898400941,0.3504640297510133,upleft
0.7048823063392957,0.41273826742795583,0.47125084889828484,0.7384521648042406,upleft
0.29054194225773244,0.8236366584670177,0.8809506884889882,0.054000080029326214,upleft
0.557739275786209,0.5185030557732324,0.6597656324296981,0.6541649375078228,upright
0.26553415535868874,0.9874945308448145,0.1205090965173754,0.8252323818922458,downleft
0.8657133503265138,0.6478500710480988,0.15473683135433514,0.38773372047171084,downright
0.39686581189327386,0.9510834493273198,0.14540760371623962,0.3692412317745152,upleft
0.279655560651893,0.07686852248296627,0.875518814548101,0.498027980537353,upleft
0.4215698204851619,0.4209753249401874,0.51358601307023,0.2503175969758259,downright
0.8575289684098588,0.5435827120993437,0.946935436186979,0.0580353505927278,downright
0.6480690180802698,0.24824198495865335,0.23284569574632852,0.6532095213433692,upleft
0.4097560166645149,0.9075757124650168,0.5931496495865307,0.7075353405983601,downright
0.7553913709172275,0.019004375129703766,0.47831216294999424,0.7655447958527771,downleft
0.04842996250628462,0.6162153816778825,0.7960956191504671,0.5081591786284928,downleft
0.42106190146946243,0.9826232700135693,0.1779964027261206,0.5421771939842991,downleft
0.471259116949469,0.8357614454041133,0.1119254540612793,0.5213518342161384,downleft
0.8688433250547052,0.9642775125947369,0.931113700277858,0.3604545886293825,upright
0.1427542896152647,0.8994763432920003,0.12990257595501054,0.6134837904795157,downleft
0.7927136081573519,0.06184850047426682,0.4276223868172563,0.54321553808779,upleft
0.3816911508709073,0.7443199095528494,0.9382696840416858,0.32831228963629977,downleft
0.6263566837993911,0.2547431479177438,0.14153601856326703,0.014912980535662257,downleft
0.22919824537477584,0.13921070999310936,0.33637581808221284,0.25752537916014095,upright
0.13065144566644804,0.517814087915948,0.9354814987669166,0.4925554682572397,downleft
0.43738132592366585,0.011873395290265765,0.3592458568326061,0.8053808945560523,downleft
0.26603792115375224,0.43446296538949836,0.22659510071623368,0.036416331521137546,downleft
0.16394887532280045,0.24589691532480162,0.4722902675818722,0.09950889742116276,downright
0.1075112981120907,0.2787819235988931,0.18204241265754473,0.4664057430958871,upright
0.039260054998462746,0.34559254920457716,0.1856942147475652,0.1278906009101184,downright
0.859355640000675,0.9330878654454262,0.43403784736917195,0.9619407501173795,upleft
0.23081792032807424,0.20960546567153127,0.7012317872989865,0.08394018352273525,downright
0.6055320913287339,0.8928018260132907,0.06888503169795779,0.2845083460229416,upright
0.8100629327699579,0.058898514073559616,0.17038981970904388,0.06697525225552614,upright
0.6043422605439598,0.4184765527273826,0.7115853750607811,0.9436832741654544,downright
0.8430725308865629,0.24866407286024927,0.3829917316038497,0.44192306926075,upleft
0.8427320918948346,0.5285400487925365,0.19730947276713162,0.42749146596960585,downright
0.5674959408612473,0.5504819661336527,0.34143926976087735,0.12935388619222044,downleft
0.2396707371352872,0.7878785314931073,0.01646246983947275,0.5231934794605343,downleft
0.6110582939183881,0.0745694920396156,0.48399827615993984,0.9205400322357006,downleft
0.032416010248546456,0.8599272828048625,0.16388389606449183,0.2892601857308841,upright
0.6517637383415458,0.16981863154684085,0.6701427298335648,0.6458650249693306,upright
0.9643650145872547,0.8886449755515732,0.5339568463414919,0.2573175517898907,upleft
0.38155913164506117,0.057778351058848876,0.15771627378376096,0.3659320212392779,upleft
0.9133154519398291,0.8533477480549008,0.8473412645024981,0.2093429772076244,upleft
0.24006211836696567,0.6313089373970295,0.7183177327053711,0.5274430374913816,downright
0.49299507478692917,0.3813988895905228,0.21779205862007334,0.5862241981426548,upleft
0.8708323992556855,0.9946034167964305,0.5273524870483401,0.23878384103553207,upleft
0.2588975175184395,0.7264394852475307,0.5785821501520182,0.6093228855446446,downright
0.8609928951796926,0.16028222425379468,0.6917720644065677,0.371187047962676,upleft
0.017385153528078456,0.7778497321126084,0.4674100753604348,0.2372673903159055,upright
0.5117009037012364,0.7193666501059393,0.6060449930136549,0.8012607352928495,upright
0.6286285217213922,0.11598671634283098,0.5634806377393985,0.11523588957633801,downleft
0.7872509761730034,0.02800995371166204,0.4200758677145018,0.24027826449551126,upleft
0.20586655064992487,0.3764691252746253,0.5441936083589205,0.3695350171250079,downright
0.8228785873873226,0.881568907500457,0.5919358513779737,0.007924132646093263,upleft
0.3661666840895531,0.11664466853256772,0.5225852284676455,0.02688479428561108,downright
0.6585562681036191,0.6642366613546107,0.6593801244700779,0.343888551493324,downright
0.5118200560262728,0.7689405022205983,0.8814562208362983,0.500994407665404,downright
0.7049291416879705,0.44371155432001574,0.7497909200477788,0.5265679805538872,upright
0.26897819620231034,0.601593202290155,0.2551167446196333,0.35529155507184784,downleft
0.6552257799795872,0.8951616821849537,0.9172553709865882,0.5533187357541655,downright
0.5320287938755763,0.6105907218074403,0.623126536956589,0.9655366784200701,upright
0.9068986643987134,0.8987157399349234,0.4735135794093792,0.5813633563691077,downleft
0.4154887127600839,0.9070036720431557,0.1040638301569139,0.923332548316291,upleft
0.39219174709402593,0.24941141022120683,0.9579028775069912,0.19553928902712214,downleft
0.6814229232038171,0.8944155189778192,0.9853323278994436,0.22712488768791117,upright
0.726298715627605,0.8921453865032964,0.46473603433531885,0.5739453933320239,downleft
0.013660067739600934,0.19008987581653625,0.9463179815941354,0.6751398907966675,upleft
0.9205285518166179,0.4408420079712888,0.6269046923072233,0.06187531776644717,downleft
0.4137923748058939,0.8242124089505359,0.4300065430575737,0.996021080302903,upright
0.15026397642643452,0.0898805999287764,0.016750363943688784,0.8227104594155156,downleft
0.5039690610356664,0.9201427211172869,0.7664416823804583,0.4044068361976014,upright
0.9380225164335085,0.8094781099985511,0.2676556940934095,0.5991338082026821,downright
0.9553291642570322,0.7938982895945473,0.3739002826667819,0.6540879251882006,downright
0.5365589840500473,0.5282286821476053,0.6496835342447151,0.9876241009379726,upright
0.7959676002994056,0.15690029836692232,0.5893151122853056,0.30757444352641605,upleft
0.7741545534906358,0.8542609363223468,0.5694699972253073,0.8689922903040266,upleft
0.1874599202285716,0.1740047822063966,0.703162218284498,0.7544957572856348,downleft
0.29793791719615526,0.33958945512897154,0.25160455155100814,0.12744825743016208,downleft
0.2930611906100451,0.9119912222263132,0.3406369729058851,0.8312442148028012,downright
0.5651618376158197,0.7517135275847714,0.5829632478998795,0.2240651581119757,upright
0.3234909944867501,0.4377178576150862,0.5753837088741518,0.09917269884396285,downright
0.2322988103143827,0.15051011046036877,0.9569234752333722,0.5565728561834398,upleft
0.557618308978099,0.682443536005971,0.9775873390297152,0.46492408083411174,downright
0.09606749157131667,0.3851834718396141,0.4887111476182078,0.4319113383012759,upright
0.06628704176069156,0.07723169221305437,0.26956645327869233,0.5952651895865909,downright
0.8403906013626974,0.7615744096832442,0.6688882080405094,0.32183669406870397,downleft
0.38236534235952047,0.3780677077987076,0.8990871209967327,0.7865517971600615,upleft
0.43943340756907634,0.9046440668499665,0.41284930097173966,0.12547785147521984,upleft
0.4020519560864456,0.09382471099079548,0.2445672514986551,0.435379730131363,upleft
0.9838898552649583,0.3056455475370885,0.4333999508689479,0.9786453628477987,downright
0.4007556705039681,0.05910420182758902,0.21941195384008716,0.400760679027493,upleft
0.0026930992396553277,0.11953008640842566,0.6923029972836059,0.22798700411859407,upleft
0.6039398204765515,0.7134476128338212,0.46824138680234606,0.5047105152076216,downleft
0.11407268085354427,0.6156111681375359,0.6695609897821504,0.9582860900936913,upleft
0.33506033281687597,0.49755416779347217,0.38692552997661644,0.47669306435442305,downright
0.8073893976824449,0.37085609141310805,0.7021610882891546,0.5752547683698326,upleft
0.0025266575882216813,0.534121603155905,0.3267734627451453,0.2592837702934191,downright
0.7676822326276543,0.9217823209891307,0.7953389699124683,0.961059747374078,upright
0.06346921291054974,0.3893392926598215,0.39245106669205654,0.5954515081583461,upright
0.17121283154737266,0.7466406925770498,0.11799874066223237,0.6422825629218485,downleft
0.6822575719509171,0.9047049156110376,0.4516821291855183,0.7993033365373471,downleft
0.42240158576878806,0.468056749483441,0.8658015046344978,0.3864979216128772,downright
0.1256980732740235,0.04378750973723744,0.24154777535479666,0.27873018507548974,upright
0.4624616762920817,0.5716033591586893,0.9251124030149149,0.3148774086078848,downright
0.49883785418418924,0.01047362961187781,0.8745395720600841,0.43095209040122073,upright
0.9793204605915399,0.3481490002812375,0.4268589998888649,0.8724005857093307,downright
0.39836811254444127,0.9396755950305284,0.23533489170023036,0.7609494585478,downleft
0.6858163593243091,0.9663068344663254,0.2688178952631327,0.834569930396911,downleft
0.9842260780481066,0.7869482587361585,0.2569298371927513,0.5879137712001764,downright
0.14938202226442754,0.15196634925322428,0.8173591194899236,0.12192868260845169,downleft
0.45082061201223933,0.24313995245372977,0.8072808859431226,0.5957005021563231,upright
0.004062849477793784,0.018186115909605283,0.526419247300457,0.3399033657298086,upleft
0.5605357102537147,0.5321069266429052,0.027293089481734145,0.8160658442530322,upright
0.24897228098291624,0.7898294394703927,0.8253923763905714,0.19718946324939857,upleft
0.9115747463569146,0.01872188661997143,0.8138232666292755,0.4851749752412923,upleft
0.12629652068052155,0.2941412098589661,0.8565168819535867,0.1078188265311677,downleft
0.9509552032724828,0.23210018908760455,0.12314916850269397,0.9312410204941,downright
0.6115404127587962,0.8074002820390576,0.8980160211245118,0.45085509090908793,downright
0.10359129370448528,0.2967771020141886,0.8970001225311074,0.5144007436300891,upleft
0.460685847343688,0.9966805336131214,0.8495226426930323,0.6243773772128551,downright
0.4752976787858346,0.1879060411882597,0.0937384015878795,0.9674586739506887,downleft
0.8503196912047456,0.012282603732933328,0.3824530237240007,0.6087383395719586,downleft
0.40253211618130946,0.6122786690204617,0.49840762726524057,0.7842180978515141,upright
0.3162632763817044,0.752267749408606,0.08217897048670764,0.8580898277558395,upleft
0.2920182848402961,0.9955773220342009,0.16180269765006183,0.9798487106571062,downleft
0.05570072048229213,0.314028336359517,0.47250445628160687,0.5993655632260717,upright
0.180780899188568,0.7584986994600736,0.2305044469285099,0.42328185712198363,downright
0.8750185251419477,0.18711213318429243,0.05092732100931896,0.8764807411245324,downright
0.25021299777919814,0.7945143607521064,0.6530092419856636,0.1753403362480791,upright
0.3576830803971356,0.8132200143947795,0.6696940460812487,0.4895187623758098,downright
0.8046840117668971,0.6558233557303538,0.08575563028921507,0.3465379960871069,downright
0.4886578166904646,0.23034806556775567,0.8536526993124457,0.821054178318975,downright
0.9349028851142595,0.4308736673351401,0.17719185703853768,0.07402086207259562,downright
0.8600737156160707,0.1281826448748682,0.19248351740825131,0.5193588863738218,upright
0.7934372104798115,0.12795260903392902,0.1585051123672051,0.4963896954534919,upright
0.6798368552913494,0.396740944883188,0.2885651530448148,0.5252298252187563,upleft
0.9418481169358446,0.766265429329829,0.4323671058281484,0.9342748109505904,upright
0.11956041351214497,0.7314575315667672,0.5710863012091744,0.3656063741246486,downright
0.38900566154789673,0.9115776405880233,0.6919737791852363,0.19362381974254328,upright
0.42398423620960346,0.6056060583056208,0.08410914289202476,0.7300982629233946,upleft
0.09810027930411991,0.30704978941265537,0.14264309814677845,0.08704738493904884,downright
0.9086977531883612,0.43384895872907947,0.11548216053904237,0.8613134218409272,upright
0.6508134777188553,0.14424246641733796,0.8603952263298246,0.932268847516173,downright
0.9064504260315357,0.14437182637232582,0.9199475138716089,0.16235299692110572,upright
0.8369050180708422,0.6076525801416321,0.9706566273256522,0.6513541090710411,upright
0.9901024472109198,0.4215653879818122,0.28708255978832187,0.5663571553906844,upright
0.9045389938666755,0.8797306971238389,0.7581011835098447,0.8169377969343067,downleft
0.4460349803777629,0.6915601968482759,0.08258567677759321,0.24765028731179972,downleft
0.3025852477916874,0.9212626700891899,0.8517506452120024,0.9365634184340625,upleft
0.23519661375489975,0.5143167279508153,0.1750071004199717,0.899651334795816,upleft
0.9344679391872034,0.31768986523756637,0.40837077651405496,0.6720168762522039,upright
0.7939080070409659,0.23413678991007802,0.2775540147849468,0.23460678190542017,upright
0.8263846053911619,0.1599934874308605,0.8054298630170504,0.40481694732385,upleft
0.8207826232179529,0.4344939690017381,0.37604637509432093,0.047387768638334604,downleft
0.8144662168757778,0.22389631201905147,0.764735960607544,0.04347177761233911,downleft
0.031783821108970045,0.4394275553803604,0.3666082246297354,0.7173837354806964,upright
0.686591888855026,0.8514076027880039,0.16296183648060936,0.06038012743764409,upright
0.6171250491538455,0.7344855462876231,0.8900214207155108,0.0277058529005475,upright
0.6283052214161765,0.36313447394818354,0.06668392437834059,0.8886965750870732,downright
0.38086879648676397,0.35129627484068726,0.59549232786323,0.07633133558518868,downright
0.9425132001562528,0.34339730873532814,0.27515089469022636,0.928049591221554,downright
0.7650437365542255,0.65353274391767,0.8639243251814513,0.35168409996281036,downright
0.8486059735839555,0.4774306116654632,0.29774670448514606,0.8367993350968541,upright
0.47841324020973386,0.8949553912859393,0.5794964776004615,0.4268794799398469,downright
0.6480742797914859,0.7006305463796846,0.572990193810572,0.28079672845236037,downleft
0.6717672282105089,0.11623247135731285,0.1850196745009769,0.7937336579193873,downleft
0.3586311220399556,0.3834607498126842,0.9116771404075451,0.683158218172231,upleft
0.8459425985712584,0.49633296379713565,0.41712481021218994,0.903048971452391,upleft
0.7255728813304427,0.43235245589814053,0.0010302507205701694,0.5109851206350909,upright
0.9414882814907938,0.3082203308141338,0.6688391118538769,0.6268569548983463,upleft
0.8560649850643256,0.358480161908049,0.2781681695725855,0.35850188568959307,upright
0.768083235333337,0.9599412532576558,0.2614210549562648,0.5736982527887308,downright
0.7539711798974542,0.6901691585437848,0.24840836343122108,0.7991780725506082,upright
0.5190774338942304,0.5940486430700962,0.8508149903843748,0.5577607528250585,downright
0.700403080541451,0.35208075066811595,0.25402823349062253,0.28796422071252525,downleft
0.7709318354643077,0.31915659735992297,0.9895873268856646,0.7819643277162478,upright
0.3096413112648939,0.4269388432654325,0.7821260398413759,0.6261038469555368,upright
0.3754886885668439,0.1936419642261028,0.9615566584319813,0.633409319156152,upleft
0.9571427063397174,0.34302193679956894,0.055757727363603626,0.9113142783537538,downright
0.13437986464512175,0.00586799953776973,0.5351834944317208,0.9578630397258499,downright
0.7280186007093403,0.5034002276553241,0.7104104636070523,0.285431119667398,downleft
0.6852445489795388,0.17525377320288926,0.9232682798702868,0.22726155453311425,upright
0.7545598481676,0.31103528378250345,0.33919023545304683,0.16720970007704417,downleft
0.010402443676079898,0.668213756777319,0.6773196930450508,0.5216912593854722,downleft
0.9547013600187957,0.6025349887759769,0.22806656621996435,0.20484611317070267,downright
0.5493159332264198,0.6745586486923997,0.7271764194804048,0.1141141775800748,upright
0.5922174115777541,0.5599000845518464,0.9876140625701937,0.9900641486607847,upright
0.22934026489477788,0.6107728936408061,0.3994979567821443,0.9678764467515111,upright
0.7946077646931207,0.7013658755283096,0.40007612533698045,0.668724013890821,downleft
0.8911416349701745,0.7223571193175621,0.9492194714482056,0.40563938034974556,downright
0.49046025065501697,0.9132172710535503,0.33744131511398556,0.630526970462907,downleft
0.2803426487683819,0.23817335860180044,0.43666041651278376,0.22047770844112002,downright
0.8959464328881478,0.3337029978154844,0.94713148767385,0.2753146573928916,downright
0.8730241922798825,0.6146959561051952,0.06695814244482912,0.442569739061761,downright
0.3821826660934998,0.7673248993679697,0.10347859279836225,0.16139636107736755,upleft
0.48828593064784453,0.5382179608295506,0.6967986478414627,0.2279834532454964,downright
0.4084968844452558,0.4315674982773645,0.8973778292020531,0.27857514307715314,downright
0.47793490083481016,0.14675584622061166,0.1524977075808528,0.6359737544207688,upleft
0.021608164529192675,0.09906648377360261,0.5257301061257015,0.7397166772965463,downleft
0.3560500341160132,0.1101660696710719,0.6252460441783798,0.8336725277579444,downright
0.9605933461220016,0.2250152433647471,0.873655987866807,0.9834144961953931,downleft
0.08511642395891583,0.7754863992338414,0.675145862430143,0.19057374665391624,upleft
0.7943794088534167,0.42951665798801464,0.702033711114607,0.5830734715794814,upleft
0.5205321525723374,0.2880004758178162,0.7096991687200734,0.8374967964025338,downright
0.7077147643166822,0.8987608384352961,0.9882334751135795,0.9739799193633678,upright
0.7771502785579656,0.2655260700819013,0.8091370924695146,0.00805874543468732,downright
0.8597422871866627,0.606082482543285,0.45998330870036197,0.5835161435965669,downleft
0.570686882490678,0.07436198742851041,0.07235115941098391,0.9067983225564716,downleft
0.3416513968034195,0.4969225720807454,0.8904438560652304,0.9724723500653503,upleft
0.9844232441402377,0.8685145169164393,0.7357655747433121,0.49569303434151535,downleft
0.1696886359786044,0.6103314995002053,0.7738497425974632,0.1071150558434859,upleft
0.3851280802386554,0.4869886864722095,0.5587159777302244,0.8376831915494667,upright
0.5096041026085143,0.9995916382819475,0.1949350227622374,0.4035113247327269,upleft
0.9840557506090779,0.13221155537350215,0.8513780841743662,0.7755939397253595,downleft
0.6366529625355394,0.29994231166359353,0.7853889840354857,0.3252307761718892,upright
0.2753626177758587,0.20136969086653933,0.6157112149966795,0.7210369525279846,downright
0.07740252672538528,0.6088700530967432,0.15161823028564847,0.9063409390547286,upright
0.5682188265000776,0.5103328440219581,0.16972761161919536,0.8848032952506412,upleft
0.7141974601089324,0.010730017814208015,0.04833683881650652,0.6813560144913346,downright
0.6395270066513381,0.41214302039947237,0.2933417932655864,0.06880383367714116,downleft
0.20188811224268455,0.1484830283128078,0.5564570216070047,0.3652762441783467,upright
0.9807954621275942,0.5576638544503949,0.3170637353464437,0.6845124277121785,upright
0.09993778547120413,0.04895185953472392,0.5954031122359442,0.6566962661276423,downright
0.5977059206419352,0.04282669380932658,0.9082170092894775,0.10182264336585223,upright
0.4538806039254828,0.6741439576897672,0.923419535675963,0.24094998817194901,downright
0.03237072005554653,0.6969504243452059,0.4048729771395202,0.28806305341931093,downright
0.7755618850353742,0.007565934628132487,0.029377241358072625,0.28000197264140003,upright
0.5381174433085968,0.025262248453557068,0.916568840822654,0.6385159996924616,downright
0.7176799583553479,0.9086555936225045,0.08810936739740394,0.10781964596788307,upright
0.5718355391376746,0.5297266213150454,0.39596844930035136,0.8233027602051332,upleft
0.9870359223681676,0.5484902968350629,0.8977922596057981,0.6864535285050551,upleft
0.38513966180606707,0.10036153748086929,0.4916504625346344,0.3156200464999518,upright
0.9231030298312489,0.7724457984587763,0.2021005914233186,0.7394518528034939,downright
0.869185789472923,0.7991064508423188,0.16463083438131254,0.9096516524857716,upright
0.2234511950548791,0.04967243175948488,0.4748635756744697,0.9955914032184585,downright
0.32793967070863306,0.655041328155663,0.5689495521312956,0.6062401687614668,downright
0.0469951583144359,0.24810695506521052,0.8483394229112191,0.9466480098808752,downleft
0.9711822208376816,0.9168066162292554,0.09990545385304317,0.13272106904034486,upright
0.6861447936093229,0.29456291524018785,0.36602139243386356,0.5820575523805235,upleft
0.07776443695314927,0.7458590920446232,0.17310709612882835,0.27398946963164383,downright
0.9111031727775114,0.4997367330583171,0.7624476471712319,0.8966281147496883,upleft
0.03895819263111877,0.8848723684277703,0.16220344291235456,0.5184637082072341,downright
0.4334045509658444,0.7603962912340598,0.9551605843882824,0.2690594195904974,downleft
0.9966802759512363,0.6637354640738938,0.5261699886679866,0.5198149100830579,downleft
0.7516197767352446,0.5406704492738373,0.13314680097252685,0.5876074621792413,upright
0.2327824510153741,0.9516574780020419,0.3143265618892943,0.7388532300415332,downright
0.37214282178110003,0.6269507969826338,0.3085543614843623,0.38752106127803465,downleft
0.07855782631683539,0.9981433779181204,0.363476129429958,0.5292970290649286,downright
0.26596471304367053,0.2978138269415924,0.772150908605546,0.8757906074603308,downleft
0.863133460044079,0.16040591483581523,0.6784691334482271,0.8164588869467803,downleft
0.8852280509556776,0.14690938657165054,0.731526823573104,0.6011321839714696,upleft
0.5274871019422801,0.03520960936590001,0.9773683386463959,0.6497390025644675,downright
0.5219593783974502,0.42231370571157145,0.8273334988010688,0.7516141147447981,upright
0.38465279854149614,0.9413993344528464,0.3317439592286716,0.1047862563381915,upleft
0.393625812247964,0.539242064666491,0.9601179496125328,0.6080328344011929,upleft
0.7330077584434939,0.754835639590341,0.03538318961830311,0.8099576542187154,upright
0.4850292490646002,0.5881250616198546,0.41286278791124276,0.15064815656356034,downleft
0.40133932608608014,0.26590416689719987,0.9575334228934138,0.9584372213241648,downleft
0.7178522913314584,0.2616606432985743,0.16449540060459966,0.09636198629430226,downright
0.8356514263969862,0.5623122651885284,0.34416378303030326,0.5004570296616666,downleft
0.4555689242828276,0.8597864458335862,0.41562626765945443,0.8014019529578917,downleft
0.2762948969629513,0.08623603200670693,0.4725568104261847,0.300120458770042,upright
0.9968620481369665,0.2741218554378354,0.8649050381255783,0.36639517197148386,upleft
0.6255417271350184,0.8233082936835967,0.5278588456576754,0.4847511759856584,downleft
0.2750304254938024,0.08560327564843029,0.4147363370964142,0.6643867172418361,downright
0.21236522787454182,0.7050003709733556,0.0370542306272833,0.5950360774755571,downleft
0.7114023995760231,0.06843849132571345,0.4952827527030612,0.1479783661254197,upleft
0.21112667490180792,0.03724586223093407,0.5101721701206945,0.7528685956945284,downright
0.9175143872342794,0.8866309851126175,0.3841620770202838,0.20677772489667656,upright
0.1774574325745617,0.4381584595998761,0.6562870861786944,0.25206766658707713,downright
0.09163248906224686,0.5029459473381195,0.2537594741122726,0.31405173476858117,downright
0.7654655457989964,0.5973011845310263,0.5507266438745868,0.873484021195185,upleft
0.1506922520508247,0.8509775745235587,0.4957799363176729,0.5978310643960825,downright
0.48435864351164504,0.2560219791439807,0.12518398722398838,0.6492993814025556,upleft
0.31180179105842987,0.3193155357763219,0.8061109858844604,0.6708658073045118,upright
0.4261471507170599,0.35001768649125176,0.5819719604139167,0.6849764300845599,upright
0.33986466154800454,0.739734776485698,0.7914483459788937,0.6863545046811297,downright
0.4000028401412715,0.3992394470867514,0.6049805150562396,0.6423604244214225,upright
0.14782634629746416,0.33280777910936044,0.5855645541383706,0.4469514241457979,upright
0.8362292142031099,0.5120539197816443,0.7131007126479564,0.34353035781020846,downleft
0.206438921702924,0.17465154798893068,0.09393075146477159,0.15785011893029,downleft
0.3582815002933938,0.8901658836290688,0.5744869696453745,0.3495713913518482,upright
0.9517779112156399,0.21265157869852402,0.7596701198005941,0.8240814139958699,downleft
0.9258005697783054,0.6566588232381809,0.2567246645440454,0.8348068634880607,upright
0.39733615669190425,0.3690506552546444,0.5515955049922602,0.35168821436346964,downright
0.6023322271767046,0.2619865116615193,0.5028111540437091,0.9349696319695731,downleft
0.45855439675972753,0.8870711210097276,0.16844490407870072,0.34454181337414214,upleft
0.48338233146688525,0.5100917276412097,0.33550492863645887,0.027971625897108665,downleft
0.3192085957410037,0.92729517149633,0.7520648144092947,0.08861743666917887,upright
0.9779044329300876,0.7273559895903612,0.6560791994608478,0.8457770875891345,upleft
0.3967814331978893,0.8282125626923135,0.7257421281508379,0.899777808367101,upright
0.9388098015828004,0.32087183200579916,0.5866444279522781,0.05403514500697637,downleft
0.019807673670638515,0.6602032304978154,0.19661469385820962,0.010698995696695635,upright
0.5413048763567099,0.47024334366967024,0.5513162711500771,0.18893418945422125,downright
0.9524472878598601,0.32757418136072947,0.9684086872309289,0.48430049190575886,upright
0.2126787936942095,0.03707636415267146,0.14787128770595281,0.4421322839395525,upleft
0.39324271957319856,0.9962890928239856,0.710684998577489,0.2383267856940008,upright
0.1619389295008935,0.07241052488803124,0.3495907868128454,0.9957147203116397,downright
0.46801931048638223,0.39530685796238774,0.308406598669286,0.8623649709925986,upleft
0.14743114936736146,0.4860485659592315,0.021788274270517216,0.9371712956846312,upleft
0.0022160914061959414,0.24978001998557264,0.6825961221946375,0.21366624576995719,downleft
0.42712318547365147,0.2513646780613801,0.7210770206934212,0.8781949849155101,downright
0.7036751568412379,0.5692289839423315,0.3806673717535729,0.02072251279898507,upleft
0.8907260031153278,0.26035297770577404,0.09693581767812154,0.6545939290744778,upright
0.8286313585708915,0.43621494659479787,0.9806272117946884,0.9645092789006993,downright
0.013818494701885897,0.8769360014215316,0.30946372987573634,0.366236969153649,upright
0.6349739000512721,0.4982019777461435,0.4446462182484897,0.4312440252781996,downleft
0.09094388386419028,0.5207998179892512,0.9376653079940316,0.4333827618748487,downleft
0.30301100192380115,0.30641729514044613,0.7409797910757673,0.8708006205581402,downright
0.3014703849460115,0.8846939471404139,0.08497761414756344,0.8305436271133678,downleft
0.024439907681041095,0.8804264345642934,0.4348627402706766,0.19553007909426268,upright
0.15961308311102684,0.46911943166045456,0.028388574089998286,0.5841466054772985,upleft
0.8260551877377037,0.7643211635134559,0.8927455150246769,0.37170165657713383,downright
0.8736690705816897,0.7329335206666577,0.38906596725610976,0.26865822976085485,downleft
0.9942468541450066,0.503527564801147,0.13051796266348503,0.6802414674298151,upright
0.7186315632943697,0.8374616822950467,0.3187671008820845,0.3013965761732512,upleft
0.648584127507808,0.640238703574878,0.07568730318213568,0.22635794767525774,downright
0.6657116747883542,0.4717083774524532,0.5983171198528567,0.16797791038061916,downleft
0.6639489113775427,0.5462612016271451,0.05460350165197081,0.975166373623714,upright
0.3565133861683635,0.3348612273057483,0.001532106100478603,0.5078095810579856,upleft
0.2175831964449858,0.3587871201107722,0.6009798720407676,0.15676280614982452,downright
0.33116715487060766,0.0976088176768819,0.6529080813200399,0.7171204635105102,downright
0.7624156528956147,0.7944744955644275,0.5180563760086856,0.5119870130793011,downleft
0.3245053711278437,0.039394021690998815,0.14921939420149022,0.3836467072566073,upleft
0.5955347701122423,0.32361080386671104,0.1365810501865189,0.2158752845946723,downleft
0.7044880839074487,0.4872881084710987,0.5600767213475996,0.22559501899761703,downleft
0.4711209676080145,0.0366944963055329,0.6693847872243202,0.1381263676014527,upright
0.8437141871036015,0.26070302905978204,0.4354222542089513,0.15367750623874787,downleft
