spx,spy,sppx,sppy,sox,soy,spox,spoy,tpx,tpy,tppx,tppy,decision
0.874095895798228,0.7184556876965494,0.8740704298357768,0.7184161895039397,0.41146073793295823,0.8773271176669837,0.4114607179509225,0.8773271368864028,0.7411709796667091,0.13461911604288845,0.7412093121898706,0.13464798712551831,nothing
0.20500614434370856,0.9217069309205582,0.20503601172276603,0.9216836813626578,0.7495543402437829,0.4096586188423912,0.7495543204188845,0.4096586433010247,0.729102441472383,0.6196297615247924,0.7291193844458889,0.6196028266360903,nothing
0.6801898453796167,0.7489198577311201,0.6801938549978978,0.7489232919766942,0.10542388750654785,0.32632475103072023,0.10542387495985002,0.32632473324097694,0.09358246169540385,0.8381390255145447,0.09361885714214546,0.8381126495541898,turnright
0.10130416417721533,0.38661789550863024,0.10129901294460825,0.38666319031530233,0.1340044932786525,0.9457252489728476,0.134004513881966,0.9457252301767808,0.98107079516187,0.19731517026759382,0.9811020537326204,0.1972907747644952,turnright
0.9972894355385927,0.34611148931004,0.9973372654457417,0.3461340738165449,0.8744089981515965,0.5542251864774709,0.8744089976398837,0.5542251808507964,0.5763266842205297,0.7755736966715867,0.5763325874607418,0.775597167056501,forward
0.6406618148698616,0.22374545534150436,0.6407057227405638,0.2237741592333802,0.8114782481200047,0.7407692836610276,0.8114782516444006,0.7407693016814851,0.8445467955431466,0.4028625313404529,0.8445421046232319,0.40283891403346933,nothing
0.7314721026735461,0.2152579590303506,0.7314719271102532,0.21528576037634045,0.49566006514502725,0.3054581609748981,0.4956600444009616,0.3054581598696641,0.30874636393269916,0.7251848110357989,0.3087654048998981,0.7252017026176003,turnleft
0.3850873673506038,0.792864500376157,0.3851235707274394,0.7929050340100887,0.9066789921599594,0.06628020346994912,0.9066789860640997,0.06628021652268772,0.9187324708328838,0.8493766022383115,0.9187787561771298,0.8494096258997086,turnleft
0.6286160381946408,0.5196043022298215,0.6285979494922824,0.5196157113253904,0.07543110853714463,0.6586550972195642,0.07543108915518636,0.6586551096479216,0.48286742504485924,0.40239765855795995,0.482822166474805,0.40237610101330046,forward
0.31062965018205735,0.09858615576295293,0.3105978054388713,0.09858371947878124,0.19480730990231987,0.7300602966616685,0.19480731557031794,0.7300602983417459,0.6801374969170457,0.5546898887495458,0.6801751648874204,0.5546576611473196,turnright
0.15485322333903673,0.8971035508313381,0.1548867655571931,0.897120208248116,0.4800973234092957,0.7780235773066139,0.48009734110993496,0.778023593880574,0.4583337050059204,0.34410547000667424,0.4583275857767357,0.3441524633947729,turnright
0.21056611174228812,0.38661097282340606,0.21059449260314783,0.38664224995932384,0.4684387358208917,0.4443126449292607,0.4684387130801341,0.4443126404925499,0.7658931788303788,0.959938755715959,0.765927350223245,0.95993253769722,turnleft
0.33482284627516534,0.45988167894296283,0.33482721768451684,0.4598607034996615,0.38734814326542877,0.5311482607366463,0.3873481615679558,0.5311482780901459,0.3340119422046687,0.43118857045520864,0.3339749734942248,0.43122567179583576,turnright
0.7132391078647636,0.16934347001567662,0.7132735344788964,0.16935112417327083,0.4977493237119994,0.37782039501353826,0.49774933390862836,0.37782041866945315,0.8985797063342834,0.43796001835334875,0.8986193001228203,0.4379698138727018,nothing
0.6927519449097636,0.5610593085247365,0.6927092682564717,0.561088326998036,0.9392670656777692,0.8108665508489032,0.9392670643761698,0.8108665387515053,0.979734558467488,0.4466356257695179,0.9797553988742788,0.4466062614360203,slowdown
0.6303242088852153,0.651363334239597,0.630338739897152,0.6513615977883385,0.19990972143035313,0.16025724139071496,0.19990974248159932,0.16025725141690075,0.401406248032383,0.09560797756303474,0.4014330928966927,0.09560156389515276,turnright
0.03810897290908333,0.6202789728561517,0.03814705447252886,0.6202345075704063,0.6152544253144677,0.384209504739207,0.6152544254209927,0.3842094799862233,0.7237558965210235,0.6240206467707509,0.723728024796514,0.623989826577526,turnright
0.39129473631813694,0.5464927210252607,0.3913036312261815,0.5464705037047846,0.9879774889021885,0.709197698006893,0.9879774975980459,0.7091976791161779,0.6145182890834734,0.3846268342121757,0.6145673755416478,0.3845954987710803,turnright
0.3851349691332794,0.408793715988525,0.38510268838728917,0.4087996379595875,0.6684410574099561,0.16194819527940207,0.6684410598937723,0.1619482045018049,0.6872821431872502,0.43985022058802015,0.6872367403095934,0.4398784546426074,turnleft
0.531318241410891,0.1769140847066739,0.5312873976117434,0.17690654325710328,0.9247670556061172,0.179261581710217,0.9247670320124447,0.17926158508256548,0.9488960473043021,0.8983412410294451,0.9489101279079837,0.8983723294694322,turnleft
0.3215098356159064,0.7432142222995813,0.3215537351526739,0.7431937772261148,0.972372888300815,0.3122281076125418,0.9723729056233079,0.31222808272264746,0.47282960690534115,0.7447356610170581,0.4728061591591887,0.744760568039294,forward
0.3619135551153664,0.706494494662527,0.36191544696235756,0.7065366217808471,0.7439805052822018,0.5798232824087519,0.7439804829761161,0.579823290588546,0.9782096007424833,0.03204019283731019,0.9782345362104327,0.03206678402743484,forward
0.7073600114853937,0.14964734513482392,0.7073824971101684,0.14964679341882245,0.9097759871241149,0.772582201814712,0.9097759647171341,0.7725821984795295,0.9852187114292688,0.4049355394510661,0.9852349357411198,0.40488820600237385,nothing
0.13100470274036202,0.9657182160268947,0.13104835826859493,0.9657315289506133,0.508670600971033,0.9377023398369869,0.5086706111923819,0.937702362042798,0.7406217486327623,0.314910073349988,0.7405739726524166,0.3148847049002481,turnright
0.7421563012350214,0.39029327068158637,0.742110682393019,0.39030960019782407,0.0891863501665977,0.6745319358960148,0.089186354422225,0.674531934866854,0.2653088232973866,0.614455232987368,0.265348022492643,0.6144258566641795,turnleft
0.8129375880564037,0.9129580164003579,0.8129345431141248,0.9129748624695035,0.16610749513227918,0.08269636298217897,0.1661074917516498,0.0826963590161766,0.40599480184257364,0.4368576403664405,0.40603162543641735,0.4368477165965737,turnleft
0.6678387930368066,0.1477056034177734,0.6678225165902157,0.1476788484342506,0.38608237437572823,0.5971958471625493,0.38608238029998576,0.597195843251415,0.5856102216566557,0.3887920442500411,0.585592651638166,0.3888144960507936,turnright
0.6848201342288656,0.4773134846659972,0.6848532073825355,0.4772669861036288,0.624033490514885,0.5186996137971541,0.6240334983245698,0.5186996076993268,0.4493369520215008,0.4592002414330463,0.44929226102061787,0.4592212111728109,turnright
0.5389184949197998,0.15205412616622516,0.5389493753725155,0.1520057351191519,0.8727159433694553,0.3790309350011316,0.8727159325220755,0.3790309199004688,0.8297787366543212,0.2190175704411047,0.8297639450857103,0.21899864755685303,turnright
0.7026026751742794,0.10720385871638793,0.7026159590744964,0.10716585829853309,0.6158408730936347,0.3605572366303963,0.6158408775181249,0.36055721709402105,0.867923654100867,0.8526863206045415,0.8678775677255821,0.8527280432200833,turnright
0.46572990645321566,0.47071647100877034,0.46572759500764427,0.47068441582270076,0.1657727103998996,0.7427253013956686,0.1657726931169706,0.7427253236276862,0.7254199945985697,0.6081523491351487,0.7254497749834773,0.6081222197377538,nothing
0.9397560511053716,0.768507880711883,0.9397873790001453,0.7685222835105762,0.7649561095692912,0.07631448952079001,0.7649560905379182,0.07631447194225688,0.9621905583400431,0.03452605597884739,0.962219936552939,0.03452214971611944,forward
0.37701196288456273,0.03220936799298468,0.3769920081080485,0.032248965732296915,0.9577325627002538,0.32237618101510146,0.9577325450466543,0.32237617715669603,0.5145598311779663,0.09792485354641878,0.5146071250071892,0.09789183020461037,turnleft
0.898454146082458,0.5584214061150524,0.8984371556464578,0.5583903044739338,0.013974571821344761,0.1210133396064087,0.01397454811686006,0.12101334119434924,0.9315412470520088,0.7377614917766714,0.9315894057770499,0.7378060503100647,turnright
0.8669820671991253,0.9107462621226008,0.8670158093588379,0.9107556487520369,0.19106883221001714,0.842693629637244,0.19106885465250698,0.84269361799239,0.17524098284448708,0.9756243534767818,0.17527928444827726,0.9756570266785004,turnright
0.34881423854263993,0.03097123304258187,0.3488313308330107,0.030943558644717407,0.9547019147823312,0.8442015693661349,0.9547019180711898,0.8442015935743677,0.6845888126407219,0.19662816700365482,0.6845965998338271,0.1966469565307901,nothing
0.2792681661614337,0.8809072167578157,0.27928815228933623,0.8808710384301558,0.9162925135705484,0.9004919696211333,0.9162925009405916,0.9004919643783755,0.2695741134615913,0.7413750063696907,0.2695913142249993,0.7413361876217175,turnleft
0.5891790746560055,0.6009338673800658,0.5892077343382252,0.600944336054229,0.6543709654777174,0.6842044789561299,0.6543709890991051,0.6842044892076959,0.7374191125936822,0.8904264467060566,0.7374428239833115,0.890412326398351,turnright
0.9872678368636034,0.4745042123711416,0.9872561310151788,0.47449118790031836,0.9415011693516896,0.46568539738015335,0.9415011517442614,0.46568541894169435,0.4988037917943532,0.5415424485898991,0.4988123750870333,0.5415846662168458,turnleft
0.4817313274272603,0.2516222557990542,0.48168134050612327,0.2516341914946917,0.01745377475787624,0.059427188650124974,0.0174537762962226,0.05942719822026177,0.8120904835319748,0.6426863257440609,0.8120456102577779,0.6426496209458142,turnright
0.8768976693615717,0.4340921737364114,0.8769156152806088,0.434092222433371,0.2640915769015828,0.4966399204255999,0.2640915585476609,0.4966399255525006,0.0820162492378459,0.9894986473330365,0.08199056066738761,0.9894739523155924,forward
0.4849152372964586,0.8550485553064006,0.4849488817955677,0.8550691097816662,0.5751507718550134,0.0037164521072498014,0.5751507755307119,0.0037164405333645926,0.23898748234725253,0.5369558978202373,0.23900571497395268,0.5369264733132179,nothing
0.4974350072259608,0.5708659837415981,0.49742515192989195,0.570899900109896,0.18344674914037218,0.24989368523123634,0.18344674105755615,0.24989366679493458,0.6038455458892509,0.20194437589421055,0.603855412992864,0.2019837341863366,turnright
0.09199190972358373,0.10794752764204818,0.09197043148904757,0.10798684814537945,0.029995923484498643,0.8207264094441641,0.029995907209417114,0.8207264186135396,0.106902318830013,0.24641555850071628,0.10691549238392942,0.24644486416569372,turnleft
0.7316333560741475,0.6160842881471961,0.7316740730916375,0.6160562646820205,0.9648289120375811,0.9384970162789847,0.9648288879245885,0.9384970285554474,0.30717378126990136,0.532127061510271,0.30719725069969234,0.5321100209933872,forward
0.14273931384857197,0.2230386833060064,0.14277435604657962,0.22299794788903848,0.5369907064278616,0.6679450034577756,0.5369907040838461,0.667945010309641,0.738620640258661,0.6684449401562909,0.7385773581367926,0.6684700316995525,nothing
0.7333766014067695,0.30491466371289144,0.7333596972977814,0.3048888532406625,0.7852344500296157,0.01954739788821558,0.7852344326619565,0.019547374681251947,0.8725965806238075,0.2809440250177324,0.8726452475385901,0.28093733749047495,slowdown
0.9447982417989454,0.5683300440086269,0.9448403762871277,0.5683629066139739,0.941220270876786,0.6661649750201339,0.9412202831990413,0.6661649732219094,0.024094082992193955,0.7619195082625231,0.024066655960719656,0.7619374846309791,nothing
0.7276778093370704,0.8094009527301311,0.7276313646221101,0.8094023162089258,0.23266850351788515,0.20094554824589306,0.23266849329275013,0.20094556218593415,0.6885636663737166,0.12122142138082448,0.6885372311076106,0.1212415899164988,nothing
0.9272046829815435,0.7027753971031251,0.927155999768124,0.7028133167686695,0.8930559183682669,0.5671258784752695,0.8930559130746577,0.5671258799125969,0.06762148267840595,0.8986251727282988,0.06765589128262912,0.8985791545769083,turnleft
0.5497027643099319,0.7953262791371882,0.5497501510806573,0.7953276658825784,0.7847069743714006,0.9858158522275434,0.7847069762226804,0.9858158756782319,0.9382132912388385,0.5695879751027427,0.9382096502888689,0.5695694876267718,nothing
0.08830736611416878,0.49834498732470844,0.08827070064872772,0.49829796417847155,0.57691367179232,0.6804876422471242,0.5769136642308632,0.6804876492297708,0.19968504248404528,0.9750150022338449,0.19971667695069567,0.9750550435552472,turnleft
0.21664787574997746,0.19367611425752218,0.21664374210543183,0.19363190467447824,0.6633298148938853,0.013744673412449893,0.6633298029155238,0.013744661855476466,0.042520058069929645,0.5201482202639346,0.04253909241670155,0.5201146957804026,nothing
0.5457085548728886,0.7346250044566708,0.5456615298518263,0.7346398313501555,0.9734094438818491,0.2913265510024582,0.9734094293719422,0.29132652893847527,0.29948324769641854,0.6642704405167015,0.29953170824521846,0.6642818910313965,nothing
0.974312625342145,0.3477492387458524,0.9742627209819065,0.34775594132327325,0.13594718205465905,0.029320744818512323,0.13594715770638122,0.029320764858405658,0.5953261995126834,0.2735061874896004,0.5953113805663345,0.2735079855964087,turnleft
0.21425744597807916,0.8167152875609203,0.21423637650957258,0.816676669966309,0.026761815538883904,0.011096575959383403,0.026761827835557715,0.01109657516331015,0.5269368772992286,0.08438051575932293,0.5268997403063971,0.08437086167547564,turnright
0.613111645892116,0.6568574736282191,0.6131296634304001,0.6568326234165691,0.17872762770918238,0.8879520979983256,0.1787276198732764,0.8879520878009407,0.6227961962063568,0.35865673329346814,0.6227950917269413,0.3586788552392939,nothing
0.8876556751660215,0.5707437913666252,0.8876805300570363,0.5707505898488215,0.3485059962333398,0.7673489837334327,0.3485059929984196,0.7673489743617591,0.6333340909442616,0.3286430921259992,0.6333796696147133,0.32866019973866895,turnright
0.3668680292400526,0.9457292350049092,0.3669178942042182,0.9456969075775759,0.2952719115188689,0.8901458145084774,0.2952719059144573,0.8901457957419525,0.41425346515199246,0.7233471648407849,0.4142712063480738,0.7233353498222255,turnright
0.5081566363620472,0.906987178443072,0.508126376296526,0.9070328867749917,0.37311125523078137,0.9389510720995813,0.373111248433439,0.9389510565999667,0.5300822632747362,0.35351949779389313,0.5300446591905634,0.3534868695873655,turnright
0.9865232978420297,0.3770248422439151,0.9865021211594598,0.37698370866244835,0.7550587728233333,0.7074802967581397,0.7550587572498317,0.70748031993204,0.6497584601009176,0.8924476090752654,0.6497724420091668,0.8924884622256767,turnleft
0.07733316995180006,0.784706771968281,0.07734492361574052,0.7846849692974,0.420579239587198,0.2014731222102314,0.4205792167220712,0.20147313932125044,0.911210430765273,0.1204412562380679,0.9111674989941816,0.12044713456136842,nothing
0.1771065394691802,0.5761170760215696,0.17706481666015178,0.5761031175709657,0.17590556036798943,0.8542309460587428,0.1759055728638289,0.85423093357452,0.7140637063069906,0.878038379808697,0.7140815238629509,0.8779889848319015,turnright
0.14205450991353774,0.22828092054226135,0.14204559262693245,0.22824430178998972,0.31920865205638516,0.12009834932838659,0.3192086668776062,0.12009834121648284,0.005258633660356282,0.31949159454336173,0.0052806162736080626,0.31953663050715275,nothing
0.9670536700321504,0.9296143003064803,0.9670399555137493,0.9295689989366324,0.5956860834960785,0.4612568582981029,0.5956860656147998,0.4612568606132778,0.24135611630787124,0.9178856109535278,0.2413937586822374,0.91793341471,turnleft
0.1300078108966507,0.2737824995565671,0.13001342790594947,0.2737701576824452,0.6026116217229786,0.7695703266191368,0.602611606759418,0.769570333361972,0.7562158933360035,0.44026853377763997,0.7561727628370545,0.4402820118927609,nothing
0.48070324554486443,0.8220138751900955,0.4807073325076217,0.8220192882126126,0.5529440029319219,0.3866892561830285,0.5529439985257525,0.3866892368026016,0.9273158264129262,0.7526195711888244,0.9273130698736322,0.7525707993226829,nothing
0.33870608824014736,0.8991898657264048,0.33867788819178035,0.8992077441738763,0.7013227571507106,0.27256254650155765,0.7013227518866139,0.2725625678734191,0.47812927500271163,0.3873440613917538,0.47815306841426936,0.3873079287442925,turnleft
0.4994471305735475,0.7963790912894229,0.4994634095792382,0.7963902319002553,0.6521265424025637,0.008448936488227754,0.6521265656401777,0.008448928751210883,0.8352037404916054,0.3556687547776495,0.8352460432149201,0.3556747165834395,nothing
0.09335462101812353,0.992403893971238,0.09336465731656315,0.9924312913002008,0.9623883762633764,0.5430320839238298,0.9623883892880162,0.5430320822755917,0.04370671945141158,0.5090705639711782,0.04373719990237641,0.5090719432657924,nothing
0.14482001929918942,0.6902850844050982,0.1448098045112962,0.6902711932761384,0.6990995091379668,0.7153066006641111,0.6990995122781483,0.7153065807395391,0.19999124828089365,0.3605485905194352,0.19995256090220107,0.36050817606524055,forward
0.4818705376251782,0.45255488169700364,0.4818396128320266,0.45251403572910726,0.14282297144893896,0.035407605094304406,0.14282297325939267,0.035407602069783904,0.5891161694520487,0.3263021053678008,0.5891160381965669,0.3263048108416038,turnleft
0.8522206110005501,0.9252746824752093,0.8521919471259298,0.9253233729339316,0.9710655599036926,0.3717720848035504,0.9710655435325752,0.37177207479145463,0.5738037128204662,0.08672992318686057,0.5738407789627059,0.08675973012789814,turnleft
0.46967900131732354,0.8187318397841744,0.4696787741685325,0.8187638983290365,0.252610593240832,0.8817672225212503,0.2526105933984752,0.8817672004479645,0.40497781312248626,0.46469444923400915,0.4049539815476994,0.4646676394760943,turnright
0.44343776002532453,0.44398364101825993,0.44342815594181795,0.44402345418113337,0.31119311588555487,0.155780441371148,0.3111931137479298,0.1557804342187083,0.39657746084088674,0.7005521196467476,0.3965905060669996,0.7005340439924718,turnleft
0.3543923094394513,0.818793173338907,0.35441119367731205,0.8188121570798984,0.3385184951346042,0.615321952349213,0.3385184925334699,0.6153219633975423,0.07492890005368547,0.27913070895555747,0.07496564653689858,0.2791061533153307,forward
0.33903870885534826,0.6971579697992915,0.3390082666181134,0.6971429784450669,0.6998473792571958,0.07018795938983646,0.6998473742908468,0.07018796812412549,0.12450517333008759,0.7670001735501605,0.1244878532801101,0.7670114220448723,turnleft
0.9459365848128475,0.04816731554596143,0.9459757340772084,0.0482141715728328,0.9595670469919483,0.28380272327178824,0.9595670554028276,0.28380270291700094,0.3863756429406989,0.7626709299673673,0.38635612720220514,0.7626342309167365,nothing
0.5120056112298905,0.006928822038431592,0.5119799401129093,0.006901508638002411,0.5958587614245691,0.25111786499645583,0.5958587795438167,0.2511178566357139,0.4204054782298702,0.6344134929918961,0.42038359536431585,0.6343680126441924,nothing
0.4824548245531124,0.1582531748371342,0.48244077464403257,0.15825302343197234,0.6596969356975105,0.5822984909099217,0.6596969168559701,0.5822984830524222,0.2288034264713249,0.008454618993373297,0.22882925004941793,0.008469667779301776,nothing
0.6795278696557158,0.49593251918081127,0.6794916241193395,0.4959742426614841,0.7973406154141806,0.2753782388312688,0.7973406095837146,0.2753782420449741,0.8372830192794379,0.51748325394643,0.8373152809467944,0.5174767646271555,turnleft
0.38654537191833793,0.9665467219662074,0.3865114008361999,0.966540561000142,0.7368260529126698,0.6441971019880258,0.7368260549466676,0.6441970992592106,0.41642391300032766,0.5088050490255929,0.41646113905554777,0.5088353503261538,turnleft
0.5312093585816163,0.9768228849918626,0.5311833462817597,0.9768541511371154,0.6246329969422036,0.9339339221733362,0.6246329926638072,0.9339339344710317,0.08262303263111426,0.8305572011658866,0.0825793244344838,0.8305642375894979,turnleft
0.9921201632803844,0.8498413939487042,0.9920922713805259,0.8498440313954583,0.2213729002974434,0.6336679695181884,0.22137289457416823,0.6336679510921368,0.7002056821949862,0.4902867005956184,0.7001559907517473,0.490290572386944,turnright
0.06883908149629636,0.289628409007079,0.06885534145369979,0.28965066808493467,0.9945085983708121,0.06285049855967584,0.9945085907859595,0.06285049516662242,0.01789536673119929,0.18112463885654473,0.017929530284420965,0.18115391547739848,turnleft
0.4537331691967619,0.6401849921717916,0.45372536407250724,0.6401694818650867,0.6259055491156749,0.5870980295654804,0.6259055369457904,0.5870980279789029,0.677444893278272,0.298393067891206,0.6774239966778618,0.2984111067974187,nothing
0.868418277867153,0.8859501343693454,0.8684499038953205,0.8859138825240551,0.9989619943874773,0.22707781484904788,0.9989619881840867,0.22707780427418447,0.34926624160542286,0.4827039972615753,0.34926494824824666,0.4827217188946524,forward
0.5418838278447421,0.2230319066398171,0.5418762074453917,0.22300445441610336,0.742111169493891,0.3555925384189178,0.7421111642288225,0.355592559492246,0.9999148620611246,0.6158995327491404,0.9999115030322137,0.6158803727626657,forward
0.7302265844429326,0.7281175756069487,0.7301801095176066,0.7281540346706779,0.2080913278788492,0.8237233944098934,0.20809135261808673,0.8237233798592419,0.4887003182974732,0.6810419522069788,0.48866237502880905,0.6809961081997445,forward
0.2151766046713005,0.20886567671579048,0.2152039203776643,0.2088814379189087,0.015822063678241682,0.043279202607366285,0.015822074410862516,0.04327920496771732,0.04336307942123552,0.37588684906209247,0.043405669789553895,0.3759182379776472,turnright
0.23289397274934898,0.661018740408827,0.23287252187820334,0.661020032377585,0.3320302179671125,0.06709965500855253,0.33203019543914675,0.06709967467254133,0.18546930076518697,0.5504993202851032,0.18549422062062823,0.5505226564277098,turnleft
0.48958935673926307,0.1360849313832272,0.4896295361841491,0.13608079434750428,0.016499143276609507,0.27668177172225206,0.01649913591046743,0.2766817737907802,0.9411401746718961,0.9011465225423275,0.9411634947174619,0.9011928886621646,turnright
0.8460547024036323,0.023581381393344425,0.8460267321991711,0.023563180291495206,0.36468048602035785,0.8659233227403841,0.364680471869277,0.8659233368431869,0.9616507085347651,0.4463275886913679,0.961676344332845,0.4463010933008184,nothing
0.3404489266068196,0.06944762690846606,0.34047064456925147,0.06943008391090255,0.708152560081953,0.9305450341289775,0.7081525510409399,0.9305450189163622,0.38261693393346585,0.9687712095675373,0.38263570494471244,0.9687920561036658,turnright
0.12824745247286962,0.039425374308719285,0.1281983661794596,0.03940293964103138,0.6821134658973951,0.6693105253200159,0.6821134533738842,0.6693105474693409,0.9779252418920579,0.5786566548919854,0.9778869127388071,0.5786272246505015,forward
0.730704895694773,0.644935774862363,0.7306557041040463,0.6449274049428287,0.0577215730134929,0.45466993625839314,0.057721561780032266,0.45466991743204654,0.01810333624164051,0.8324099557993552,0.01806758884586781,0.8324553495160297,turnleft
0.2140282159630994,0.10886632483814307,0.2140352665133729,0.10885585208445905,0.8224331345625155,0.12757535405533782,0.8224331560785482,0.12757534056693193,0.1695186565632768,0.06942759800672604,0.1694761981542001,0.06940220145386998,slowdown
0.5387260842259068,0.18170812664766045,0.5387219426167198,0.1817204914308212,0.8949698284773011,0.2080230779729274,0.8949698243946628,0.20802309233493718,0.17306165742485924,0.8473866381153959,0.17302095121345004,0.8474226646967068,turnleft
0.7237250546461782,0.6850823332848522,0.7236848697275673,0.6851084070510481,0.463343493135541,0.8341942330418158,0.4633434691151634,0.8341942292791931,0.4385933793710408,0.9548148652927101,0.4385719059794141,0.9548105572371157,turnleft
0.5521486338034153,0.5630687179635779,0.5521466405808091,0.5630411900396824,0.6353070896535894,0.5169120589201199,0.6353070687331257,0.5169120502718644,0.970757560559211,0.3514323319620376,0.9707363154972326,0.3514392198905024,nothing
0.8642145646820012,0.24718237004851185,0.8642375795592688,0.24715337768484957,0.758209818529352,0.5698235210899223,0.7582098076790865,0.5698235058038549,0.6470648427478594,0.8150961162594333,0.6470165384787973,0.8151134461738855,turnright
0.3290324879842387,0.30665095916266927,0.32898674165227976,0.30668905304756877,0.5207294540977414,0.5058199560696316,0.5207294641133765,0.5058199783864207,0.650602988061194,0.35987059296994717,0.6506134347671242,0.3598483349020803,turnleft
0.6744808203071935,0.38651297530362383,0.674479240855253,0.3865099099520944,0.7841611585049372,0.10846413168680547,0.784161141352174,0.10846412202811284,0.5514591114791717,0.2252932623181626,0.5514639003462006,0.22534224659683094,turnright
0.8519409400914859,0.020178440869368153,0.8519070960947183,0.020203143967398415,0.00602645471040919,0.850281475657898,0.006026437190825555,0.8502814623931736,0.4733829215068738,0.9962669739954452,0.4733991965160724,0.9963100551989682,turnleft
0.44562872763565586,0.6238687180162297,0.4456033016243054,0.6239184532354736,0.1692020537856157,0.4387673096791298,0.16920203426956942,0.43876729928797237,0.29703453436877925,0.3748953127267157,0.2970702169272624,0.3749039595546067,turnleft
0.8812407781941682,0.9761811611822669,0.8812230548957661,0.9762155377023275,0.1591879124081259,0.20578304880288967,0.15918788943187795,0.20578306444222463,0.49565562853632283,0.12411373442860274,0.49567133908392363,0.12416228268815323,forward
0.2928445330629209,0.845629624331367,0.29286171054542165,0.8455978563719677,0.6535814587041325,0.2553926815144345,0.6535814728322719,0.2553926596997363,0.7461308165986644,0.2312239660204004,0.7460894761326516,0.23122851027669303,turnright
0.26849045823174267,0.3791733254979932,0.2684562171489524,0.3792149258723782,0.025680456775076244,0.11549131762159603,0.025680478789832893,0.11549131841130009,0.9877844660869837,0.5198129403065211,0.9878078801227421,0.5198158522014348,turnright
0.6784698188689395,0.9545426360598958,0.678463682520672,0.954577127541459,0.12220309843649302,0.5938373742448779,0.1222030808181222,0.5938373766323174,0.2658835531837045,0.0739200196761366,0.26586225323593554,0.07388308864704914,nothing
0.6270606436259202,0.17390122080548864,0.6270936173193533,0.17385939960570806,0.08707594378984473,0.23422742772273897,0.08707595952450928,0.23422743952319686,0.6163275147320055,0.12612569347774227,0.6163394531059402,0.12615333371154866,turnright
0.17422342455487494,0.3010576124484289,0.17426154080201808,0.3010518014210368,0.2168266453863984,0.0007287816434851102,0.21682662100676597,0.0007287971961861779,0.7071894146972548,0.5601649708277378,0.7071684484656965,0.5601916000044247,turnleft
0.27585174764486553,0.9527419306957152,0.27580183596321717,0.9527408328152064,0.719205958274472,0.5275604482617835,0.7192059798611602,0.5275604451719279,0.06417526438291654,0.7726214711028041,0.06416593596272419,0.7725868439984407,nothing
0.9047405115999071,0.04697547130594848,0.9046982526625122,0.04695160270249205,0.03188713385670949,0.8408652900058318,0.03188712960320665,0.8408653053298107,0.8918018499690772,0.8688366251213456,0.8918489665954563,0.8688373476234174,nothing
0.11798374648037457,0.5317775626443096,0.11794907530123529,0.5317296924760072,0.2867147643878206,0.5217713158894377,0.2867147851054032,0.521771298801431,0.8873181454295628,0.838168924875281,0.8872921053321078,0.8381238949792643,turnright
0.042064203126455646,0.7571987724819612,0.04204259966087934,0.7571826180342125,0.24927159326042037,0.6369517687447406,0.24927158609841138,0.6369517605803456,0.42954202963604726,0.999370875658287,0.42954662187484244,0.999359058405492,turnleft
0.7596874454347567,0.14633056119742605,0.7597317467454024,0.14634621525326527,0.4955248001805862,0.12881507990418717,0.49552480002446453,0.1288150987751446,0.17333628808599355,0.42881776607847943,0.1732881263448775,0.42879971140883544,turnleft
0.6106351353493282,0.048814058921159975,0.6105989388803578,0.04886133031589691,0.606133299033237,0.40740198969071584,0.6061333145388034,0.4074020036613655,0.689123359224663,0.3707446670593679,0.6890886868701653,0.37072882105766963,turnleft
0.7088118475397934,0.6793371015248718,0.7087792222743658,0.6793182066449824,0.9049480224128923,0.8614773947939902,0.9049480250342067,0.8614774014678274,0.3581398098894458,0.12030431184870305,0.35811249623505637,0.12031492820113872,turnright
0.664915718959824,0.2881532859525273,0.6649071450616497,0.2881629864845882,0.38006526754305814,0.27633337677287817,0.38006526466062296,0.2763333846526857,0.2593054261327974,0.6139829037617456,0.25929233180687744,0.6139779898354997,turnleft
0.04235249382135431,0.7031858479812126,0.04231477127942673,0.7031393572937975,0.7040526669119035,0.8803398948718486,0.7040526576113061,0.8803398864614351,0.844461037790247,0.8596526489758979,0.8444990021841968,0.8596159841849051,turnright
0.4781430471888545,0.889319377379474,0.47814560682537327,0.8893038237606109,0.3827400123049959,0.009628740061388696,0.3827400318657742,0.009628741686453451,0.019363147984364004,0.9727543336644279,0.01935236571002447,0.9727540460118312,turnleft
0.9936098169413021,0.10822984374781597,0.9935845747147428,0.10822936336806077,0.3900492438502172,0.5765396870796667,0.3900492374429255,0.5765397018048939,0.700117570027469,0.9702989410136686,0.7001657163768076,0.9702964065544281,turnleft
0.33913507128359077,0.0973172430401219,0.3390946871786236,0.09733565850115679,0.7696550774094838,0.9163162756871176,0.7696550933774642,0.916316254741665,0.9889754621521478,0.49176262649595925,0.9889943904560357,0.49180010913993405,turnright
0.9318791152828856,0.0005690204025387002,0.9318988456187234,0.0005911943782100272,0.39289945234772194,0.4281392174371612,0.392899440319561,0.4281392422488035,0.9329211608556804,0.7950759555043716,0.9329571370711958,0.7950590079560096,forward
0.07525362952065229,0.5292447627039205,0.0752170757830955,0.5292726546445735,0.45282193746038124,0.4055788722792255,0.45282192817333844,0.40557888746517795,0.3600784072209049,0.5153754293408906,0.3600429968220059,0.5153617798750597,turnleft
